result,table,_start,_stop,_time,_value,_field,_measurement,test_name
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:32:06.455265+00:00,50.0948,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:33:32.366125+00:00,45.4901,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:34:56.011773+00:00,49.8358,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:36:19.499632+00:00,50.3212,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:37:42.940125+00:00,42.3291,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:39:05.855886+00:00,42.6855,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:40:29.244565+00:00,42.3621,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:49:12.039721+00:00,42.3074,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:50:35.675360+00:00,42.4185,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:51:58.777395+00:00,43.0542,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:53:22.140129+00:00,42.3566,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:54:45.379422+00:00,43.3125,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:56:08.500363+00:00,42.6355,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:57:31.743112+00:00,42.2589,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:58:55.237608+00:00,42.2665,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:00:18.665741+00:00,42.3061,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:01:42.027049+00:00,42.8026,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:03:06.370054+00:00,42.7713,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:04:29.974707+00:00,42.2998,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:05:53.832356+00:00,49.1678,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:07:16.559469+00:00,42.9172,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:08:39.618127+00:00,50.834,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,4,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:20:55.004912+00:00,132.5256,median_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,4,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:22:19.055640+00:00,135.5151,median_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,4,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:23:44.359694+00:00,129.6619,median_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,4,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:25:08.195767+00:00,137.1216,median_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,4,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:26:31.819383+00:00,132.7075,median_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,4,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:27:55.609125+00:00,132.8809,median_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,4,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:29:18.863752+00:00,133.7256,median_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,4,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:30:43.111376+00:00,134.9585,median_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,4,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:32:06.455265+00:00,132.9218,median_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,4,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:33:32.366125+00:00,129.5068,median_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,4,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:34:56.011773+00:00,134.4458,median_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,4,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:36:19.499632+00:00,133.3643,median_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,4,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:37:42.940125+00:00,110.0269,median_energy_pkg,unit_test_energy,InsertionSort_100000Entries
